0;0.010818005;0.11630914;-0.15756391;0.35200354;0.11507274;-0.13970202;0.39597267;0.0976733;-0.13845815;0.35935837;0.07545507;-0.10245443;0.37048164;0.05774669;-0.0762605;0.37744564;0.04696414;-0.060647503;0.37745973;0.105340764;-0.14424346;0.36495873;0.09851302;-0.10354974;0.4111467;0.09729249;-0.07432479;0.44287887;0.092988715;-0.061263107;0.462254;0.08884123;-0.054736655;0.4753769;0.11061872;-0.15027411;0.36756346;0.11347213;-0.11691948;0.4206913;0.11246598;-0.092816584;0.46221814;0.10565958;-0.08491828;0.4856053;0.09709241;-0.08286142;0.49975747;0.11727168;-0.15827365;0.37166134;0.1205038;-0.13496025;0.42774582;0.12007608;-0.12058209;0.465644;0.11023585;-0.11933682;0.4858696;0.09959642;-0.12045615;0.5002436;0.12023658;-0.16638875;0.3742029;0.12510249;-0.15625067;0.42790255;0.12535274;-0.15527232;0.4537145;0.11669636;-0.16046792;0.46898353;0.10522846;-0.1632543;0.47688663;
1;0.04487133;0.118962236;-0.14612259;0.3526767;0.11463951;-0.13289951;0.39795235;0.104061306;-0.1240361;0.35985735;0.08863322;-0.0851536;0.37262818;0.076070815;-0.05651123;0.38084596;0.06902642;-0.038910117;0.3816483;0.109267466;-0.13198003;0.36562887;0.10419043;-0.09552154;0.41545755;0.10478028;-0.072130956;0.4507923;0.097189486;-0.06310091;0.4713806;0.08962328;-0.05940488;0.4841903;0.11259796;-0.13930732;0.3681057;0.11397379;-0.11310028;0.42496967;0.10961468;-0.09611811;0.4684375;0.09622004;-0.09204632;0.4899671;0.08318333;-0.091636576;0.5004287;0.116578385;-0.14900291;0.37197703;0.11574156;-0.13282967;0.4304974;0.11205795;-0.12337757;0.4694391;0.09861399;-0.12256789;0.48746476;0.08513732;-0.123112366;0.49926963;0.117236264;-0.15779358;0.3738107;0.11547089;-0.15443097;0.42843416;0.11165655;-0.15649791;0.45369387;0.099662244;-0.16112018;0.4666775;0.08677634;-0.16198473;0.47256926;
2;0.07318735;0.12089001;-0.14185852;0.35487854;0.11344604;-0.13070266;0.40018806;0.10826971;-0.11854409;0.36188433;0.096322045;-0.07885578;0.37536532;0.08621939;-0.049847063;0.38491565;0.08122166;-0.031604026;0.38663554;0.11174756;-0.12737368;0.36763728;0.105968714;-0.093234904;0.41909504;0.106444016;-0.07254257;0.4559243;0.09726726;-0.06427888;0.47619742;0.08796551;-0.06089178;0.4879872;0.11382807;-0.13518752;0.36995992;0.112387344;-0.11253953;0.42834613;0.105999835;-0.09837873;0.4726671;0.09182512;-0.09400424;0.49365154;0.07808457;-0.092589855;0.5030939;0.11609986;-0.14549848;0.37357625;0.1110393;-0.13265431;0.4326707;0.10470529;-0.12563887;0.47176462;0.0900687;-0.124356605;0.488814;0.07582905;-0.12396506;0.49966937;0.11543722;-0.15438057;0.37487912;0.10818543;-0.15389267;0.42892525;0.10120472;-0.15767343;0.45311958;0.08750297;-0.1617623;0.4645248;0.07409518;-0.16146724;0.46916786;
3;0.11754131;0.12914169;-0.14015585;0.35810006;0.11488678;-0.13070272;0.40231168;0.119289644;-0.115551606;0.3649794;0.111436576;-0.07535103;0.3793716;0.1039192;-0.046123963;0.39015865;0.101238124;-0.027576545;0.39316228;0.12009059;-0.12516136;0.37044433;0.11003147;-0.093746066;0.4230319;0.1071354;-0.07570002;0.46132675;0.09631357;-0.06705879;0.48062924;0.08582628;-0.06269442;0.49103674;0.120385274;-0.13334091;0.37239343;0.11136258;-0.114495106;0.43146163;0.09920882;-0.102768674;0.47577015;0.08414884;-0.097507276;0.49587297;0.070266716;-0.094293416;0.50459474;0.12021918;-0.14408219;0.37539843;0.10600083;-0.13439068;0.43355328;0.09383235;-0.12970172;0.47178593;0.077690564;-0.12747084;0.48735332;0.06266186;-0.12565634;0.49688265;0.1179002;-0.15277177;0.37572154;0.100481145;-0.15444484;0.42717206;0.088107586;-0.15918308;0.44927025;0.072639495;-0.16228986;0.45869908;0.05898388;-0.16060384;0.46209478;
4;0.13928652;0.13157186;-0.14241832;0.35771745;0.11705999;-0.13295598;0.40196693;0.12397375;-0.117235124;0.36530212;0.11956601;-0.07690092;0.38078335;0.11454466;-0.047357295;0.39218932;0.11352674;-0.028736344;0.39567712;0.12366685;-0.1270268;0.3704699;0.11534588;-0.096381016;0.42382634;0.11202631;-0.07916937;0.4623818;0.1013706;-0.070108585;0.4815434;0.09158594;-0.06508113;0.49222186;0.12309169;-0.13524398;0.37216708;0.11438757;-0.11742006;0.43156725;0.1019155;-0.10590101;0.4760424;0.087649584;-0.09990287;0.4964162;0.07476035;-0.095711894;0.50611067;0.12178048;-0.14599146;0.374813;0.10695692;-0.13676752;0.4327701;0.09368405;-0.13236047;0.4707808;0.07759473;-0.12922041;0.48625293;0.062804945;-0.1263929;0.495867;0.11860519;-0.15441072;0.374788;0.09945403;-0.15587623;0.4253702;0.084634565;-0.16005093;0.44597632;0.06847989;-0.16189368;0.45447588;0.05495164;-0.15907364;0.45754755;
5;0.16708088;0.13649921;-0.14270388;0.35740292;0.12116833;-0.13287076;0.4013859;0.13048986;-0.11718584;0.3653315;0.12839855;-0.07688591;0.38140443;0.12503085;-0.047242023;0.39316237;0.12515526;-0.028662572;0.39697018;0.12928589;-0.12700115;0.37030777;0.12144197;-0.096656635;0.4238824;0.11544142;-0.07933418;0.461842;0.10401416;-0.06976827;0.48022473;0.09457584;-0.06431171;0.49087918;0.12804164;-0.13517195;0.3718446;0.118611455;-0.11768538;0.43108186;0.103963934;-0.10576791;0.47491875;0.089586735;-0.099175155;0.49478808;0.07774544;-0.0945696;0.50546235;0.12584779;-0.14582242;0.37425014;0.10952633;-0.13641846;0.43136388;0.0927311;-0.13167237;0.46806517;0.075760126;-0.12762707;0.48229623;0.06090474;-0.12405315;0.49141902;0.12205807;-0.15397751;0.37396476;0.100774534;-0.15468517;0.42324585;0.082816124;-0.15781647;0.4413533;0.0659925;-0.1584972;0.44843858;0.052564077;-0.15489715;0.45097488;
6;0.19787216;0.13971707;-0.14926572;0.35928968;0.1213483;-0.13873567;0.40227714;0.13619865;-0.12354329;0.36798817;0.13750121;-0.08373341;0.38523597;0.1364894;-0.054231573;0.39765817;0.13851073;-0.035914738;0.4021646;0.13322638;-0.13321452;0.37243396;0.12415909;-0.1036495;0.42625633;0.11380198;-0.08579412;0.46283543;0.10112606;-0.07512183;0.4796658;0.091472216;-0.068834126;0.48956156;0.1307658;-0.14116997;0.37353808;0.11786021;-0.12428545;0.43207207;0.09866815;-0.11116485;0.4743189;0.08414718;-0.10366688;0.493588;0.07304156;-0.09840246;0.50467145;0.12697005;-0.15147161;0.3752916;0.10621075;-0.14150311;0.430135;0.08290465;-0.13484856;0.46311527;0.06451119;-0.12878633;0.4745278;0.049315676;-0.12368672;0.4820595;0.12219737;-0.15903054;0.37429944;0.095923014;-0.15800567;0.42040104;0.07347992;-0.15820648;0.43375704;0.055952195;-0.15691404;0.4385466;0.042808685;-0.15204571;0.44011497;
7;0.22341347;0.14196642;-0.15056887;0.36003888;0.12203453;-0.13970678;0.4026336;0.13943587;-0.124952644;0.3692787;0.14186114;-0.085454755;0.38694048;0.1414349;-0.056078054;0.39957157;0.14400452;-0.037929215;0.4044498;0.13568506;-0.13445826;0.37342024;0.12573026;-0.1053248;0.42738807;0.11364233;-0.086961135;0.46313536;0.10053053;-0.07566874;0.4792337;0.0905589;-0.06886394;0.48846328;0.13271354;-0.14225133;0.37428942;0.117994666;-0.12565526;0.43240926;0.096876904;-0.11190142;0.4738117;0.08217335;-0.10406986;0.49288929;0.0708782;-0.09834324;0.5035551;0.12825015;-0.15231502;0.375684;0.105447166;-0.14207472;0.4293326;0.0795439;-0.13423027;0.46016678;0.060631797;-0.12713431;0.47004688;0.04515881;-0.12112789;0.4762446;0.123114675;-0.1595696;0.37430894;0.09470427;-0.15768357;0.4190529;0.071154416;-0.156119;0.43107343;0.05352029;-0.15387991;0.43524474;0.04061956;-0.14832142;0.43646458;
8;0.25672293;0.14382678;-0.15285806;0.36057538;0.122508496;-0.14124645;0.4026292;0.14193958;-0.1271936;0.37001464;0.14526026;-0.087844424;0.3876736;0.14529876;-0.058506586;0.40029943;0.14826512;-0.04047305;0.40536928;0.13761933;-0.1365206;0.37397215;0.12663405;-0.10718281;0.4276606;0.113670215;-0.088141106;0.46275178;0.10036669;-0.076218344;0.47827235;0.0901231;-0.06885537;0.48679042;0.13429354;-0.14417778;0.37470716;0.117872536;-0.12718557;0.43219426;0.09515417;-0.11241394;0.4724759;0.07989764;-0.10396602;0.49087965;0.068287194;-0.09770276;0.50089276;0.12936386;-0.1540452;0.3758849;0.10479716;-0.14303373;0.4283529;0.07707688;-0.13389912;0.45728374;0.05786498;-0.1259197;0.46582854;0.042277858;-0.1191767;0.47089168;0.12400529;-0.16108498;0.37425706;0.09382514;-0.15804462;0.417677;0.069408886;-0.1548516;0.42829612;0.05169391;-0.1518168;0.43176123;0.039015926;-0.14568985;0.43247345;
9;0.290915;0.14890897;-0.15757108;0.36325637;0.124153025;-0.14311211;0.40268672;0.14799783;-0.13163292;0.3718977;0.15238522;-0.09201458;0.3883628;0.15289705;-0.062314752;0.39990747;0.15640204;-0.044326577;0.40478078;0.14256938;-0.14043668;0.37561655;0.12818652;-0.108741805;0.42722872;0.11344291;-0.0878501;0.46059585;0.0995085;-0.07438687;0.4743461;0.08840337;-0.065586664;0.48024318;0.13861345;-0.14778672;0.37620026;0.11756428;-0.1279384;0.43127096;0.09219469;-0.11056443;0.4688111;0.07541536;-0.10021355;0.48511013;0.06263069;-0.09195832;0.4918204;0.132854;-0.15721199;0.37710065;0.10382937;-0.14288384;0.42628253;0.0736288;-0.13078114;0.45144275;0.054194357;-0.121130325;0.45742276;0.03865774;-0.11298101;0.46011752;0.1271956;-0.16390577;0.3750679;0.09286269;-0.15713757;0.4149742;0.06733695;-0.15069513;0.4231715;0.04955232;-0.14643927;0.4255802;0.037264787;-0.13953425;0.42544383;
10;0.3219695;0.15347195;-0.16029966;0.36533725;0.12761925;-0.14457488;0.40361902;0.15303396;-0.1342588;0.3736474;0.1579165;-0.094531484;0.38967258;0.15883127;-0.06462692;0.40070286;0.1625597;-0.04665786;0.4054268;0.14718759;-0.14282852;0.37725437;0.1317449;-0.110060714;0.42791885;0.11653745;-0.0883877;0.4606279;0.10252808;-0.07428725;0.47370297;0.0912574;-0.064893425;0.47842795;0.1429863;-0.15003774;0.37777176;0.12039366;-0.12888052;0.4317506;0.094209686;-0.11035875;0.4681902;0.077093035;-0.099267974;0.4837235;0.06420234;-0.09033703;0.48933035;0.13690592;-0.15926245;0.37855685;0.10641825;-0.14344585;0.42629337;0.07537012;-0.13002037;0.44975287;0.055980057;-0.119702436;0.4547104;0.040594663;-0.111005634;0.45647013;0.13113157;-0.1658097;0.37637463;0.09544471;-0.15740363;0.4147889;0.06965513;-0.14961764;0.4219362;0.05188945;-0.14486705;0.4239505;0.03977933;-0.13767062;0.4235265;
11;0.36865616;0.15629332;-0.16295525;0.36818528;0.12905665;-0.14603515;0.4051512;0.15627569;-0.1369418;0.37628287;0.16164581;-0.09719928;0.39172205;0.16232473;-0.06725985;0.40235692;0.16599594;-0.04929279;0.40713167;0.14996898;-0.14523353;0.379697;0.13312711;-0.111489676;0.4293604;0.11750422;-0.0893407;0.46176606;0.10373206;-0.074874066;0.47471362;0.09270275;-0.06511833;0.47927997;0.14551035;-0.15228264;0.38009602;0.12103201;-0.12991393;0.43271935;0.09357897;-0.11028129;0.46764007;0.07589573;-0.098403454;0.48202014;0.06290291;-0.08875264;0.48607573;0.13910124;-0.1612827;0.38068613;0.10695283;-0.14401093;0.42627263;0.07395998;-0.12865347;0.44581446;0.054581136;-0.11746169;0.44847387;0.03950257;-0.10802988;0.44811267;0.13324103;-0.16767348;0.37828088;0.09598056;-0.1574941;0.4148737;0.06999753;-0.14744005;0.42073315;0.052364036;-0.141825;0.42221925;0.040599734;-0.13411185;0.42140245;
